SYMBOL,COMPANY NAME,Sector,Current_Price
GODIGIT,Go Digit General Insurance Ltd,Finance,319.05
ABCAPITAL,Aditya Birla Capital Ltd,Finance,388.45
M&MFIN,Mahindra and Mahindra Financial Svcs Ltd,Finance,308.55
JIOFIN,Jio Financial Services Ltd,Finance,237.26
KALYANKJIL,Kalyan Jewellers India Ltd,Consumer Cyclical,375.8
ENRIN,Siemens Energy India Ltd,Energy,"3,558.60"
HONASA,Honasa Consumer Ltd,Consumer Defensive,439.95
OLAELEC,Ola Electric Mobility Ltd,Auto,40.64
IDBI,IDBI Bank Ltd,Finance,85.2
HINDUNILVR,Hindustan Unilever Ltd,FMCG,"2,169.10"
VBL,Varun Beverages Ltd,Consumer Defensive,505.8
UNIONBANK,Union Bank of India Ltd,Finance,174.06
ZEEL,Zee Entertainment Enterprises Ltd,Media & Entertainment,108.14
TECHM,Tech Mahindra Ltd,IT,"1,441.90"
IOC,Indian Oil Corporation Ltd,Energy,140.08
DLF,DLF Ltd,Real Estate,618.3
ATGL,Adani Total Gas Ltd,Energy,716.35
TATACONSUM,Tata Consumer Products Ltd,Consumer Defensive,"1,103.10"
LICHSGFIN,LIC Housing Finance Ltd,Finance,551.65
FORTIS,Fortis Healthcare Ltd,Healthcare,936.8
BHARTIHEXA,Bharti Hexacom Ltd,Communication Services,"1,435.10"
DELHIVERY,Delhivery,Industrials,466.8
MANAPPURAM,Manappuram Finance Ltd,Finance,314.8
RRKABEL,R R Kabel Ltd,Industrials,"2,517.40"
FORCEMOT,Force Motors Ltd,Auto,"18,034.00"
CDSL,Central Depository Services (India) Ltd,Finance,"1,306.50"
GRANULES,Granules India Ltd,Healthcare,792.65
TITAN,Titan Company Ltd,Consumer Cyclicals,"4,275.90"
ZYDUSLIFE,Zydus Lifesciences Ltd,Healthcare,"1,116.10"
NBCC,NBCC (India) Ltd,Construction,104.76
JSWINFRA,JSW Infrastructure Ltd,Industrials,322.75
CHOICEIN,Choice International Ltd,Finance,747.5
BDL,Bharat Dynamics Ltd,Defence,"1,349.00"
SIEMENS,Siemens Ltd,Industrials,"3,593.40"
ACMESOLAR,Acme Solar Holdings Ltd,Energy,371.35
HDFCAMC,HDFC Asset Management Company Ltd,Finance,"2,619.80"
OIL,Oil India Ltd,Energy,412.45
SHREECEM,Shree Cement Ltd,Manufacturing,"25,460.00"
LENSKART,Lenskart Solutions Ltd,Healthcare,501.6
SBILIFE,Sbi Life Insurance Company Ltd,Finance,"1,742.40"
SRF,SRF Ltd,Chemicals,"2,705.30"
LICI,Life Insurance Corporation of India,Finance,426.35
RBLBANK,RBL Bank Ltd,Finance,364.15
TATAPOWER,Tata Power Company Ltd,Energy,388.8
ABB,ABB India Ltd,Industrials,"7,001.50"
TRITURBINE,Triveni Turbine Ltd,Energy,680.7
PAGEIND,Page Industries Ltd,Consumer Cyclical,"40,650.00"
MAZDOCK,Mazagon Dock Shipbuilders Ltd,Aerospace & Defense,"2,462.00"
SWIGGY,Swiggy Ltd,Technology,238.05
TEJASNET,Tejas Networks Ltd,IT,597.4
ANGELONE,Angel One Ltd,Finance,328.5
DMART,Avenue Supermarts Ltd,Retail,"4,338.30"
WOCKPHARMA,Wockhardt Ltd,Healthcare,"1,936.10"
HDFCLIFE,HDFC Life Insurance Company Ltd,Finance,581.4
PATANJALI,Patanjali Foods Ltd,Consumer Staples,409.05
LTM,LTM Ltd,IT,"3,701.30"
MOTILALOFS,Motilal Oswal Financial Services Ltd,Finance,946.3
RADICO,Radico Khaitan Ltd,Consumer Goods,"3,789.30"
GLAND,Gland Pharma Ltd,Healthcare,"2,362.00"
VMM,Vishal Mega Mart Ltd,Retail,115.06
GRSE,Garden Reach Shipbuilders & Enginers Ltd,Industrials,"2,675.00"
JSWSTEEL,JSW Steel Ltd,Steel,"1,241.00"
CPPLUS,Aditya Infotech Ltd,Industrials,"3,657.30"
PIDILITIND,Pidilite Industries Ltd,Chemicals,"1,597.10"
IIFL,IIFL Finance Ltd,Finance,492.95
REDINGTON,Redington Ltd,IT,276.08
IEX,Indian Energy Exchange Ltd,Finance,124.1
INDUSINDBK,Indusind Bank Ltd,Finance,913.25
ICICIGI,ICICI Lombard General Insurance Co Ltd,Finance,"1,770.50"
BIOCON,Biocon Ltd,Healthcare,416.3
HINDZINC,Hindustan Zinc Ltd,Metals & Mining,523.25
KPITTECH,KPIT Technologies Ltd,IT,710.2
VIJAYA,Vijaya Diagnostic Centre Ltd,Healthcare,"1,303.30"
CAMS,Computer Age Management Services Ltd,Finance,784.1
INDUSTOWER,Indus Towers Ltd,Telecommunications,388
SAREGAMA,Saregama India Ltd,Media & Entertainment,496.8
NAM-INDIA,Nippon Life India Asset Management Ltd,Finance,"1,155.00"
SONACOMS,Sona Blw Precision Forgings Ltd,Auto,616.65
JSWENERGY,JSW Energy Ltd,Energy,576.45
TATAELXSI,Tata Elxsi Ltd,IT,"3,968.00"
BRITANNIA,Britannia Industries Ltd,FMCG,"5,143.00"
NATCOPHARM,Natco Pharma Ltd,Healthcare,911.5
BAJAJFINSV,Bajaj Finserv Ltd,Finance,"1,764.90"
ULTRACEMCO,UltraTech Cement Ltd,Construction Materials,"11,397.00"
UNOMINDA,UNO Minda Ltd,Auto,"1,101.90"
CRAFTSMAN,Craftsman Automation Ltd,Auto,"9,388.00"
TATACOMM,Tata Communications Ltd,Telecommunications,"1,990.40"
NUVAMA,Nuvama Wealth Management Ltd,Finance,"1,765.30"
LINDEINDIA,Linde India Ltd,Chemicals,"7,270.00"
JBCHEPHARM,J B Chemicals and Pharmaceuticals Ltd,Healthcare,"2,300.00"
COCHINSHIP,Cochin Shipyard Ltd,Industrials,"1,441.00"
NLCINDIA,NLC India Ltd,Energy,324.5
HBLENGINE,HBL Engineering Ltd,Industrials,806
BANKINDIA,Bank of India Ltd,Finance,141.84
MPHASIS,Mphasis Ltd,IT,"2,233.40"
HYUNDAI,Hyundai Motor India Ltd,Auto,"1,917.90"
AMBUJACEM,Ambuja Cements Ltd,Materials,423.6
OLECTRA,Olectra Greentech Ltd,Auto,"1,481.70"
NH,Narayana Hrudayalaya Ltd,Healthcare,"1,925.70"
JINDALSTEL,Jindal Steel Ltd,Basic Materials,"1,079.00"
KFINTECH,Kfin Technologies Ltd,Finance,876.45
MRF,MRF Ltd,Auto,"1,26,060.00"
PNB,Punjab National Bank,Finance,106.66
JYOTICNC,Jyoti CNC Automation Ltd,Engineering,772.85
SBICARD,SBI Cards and Payment Services Ltd,Finance,607.3
MSUMI,Motherson Sumi Wiring India Ltd,Auto,40.65
AJANTPHARM,Ajanta Pharma Ltd,Healthcare,"3,299.90"
CROMPTON,Crompton Greaves Consumer Electricls Ltd,Consumer Durables,271.65
MANKIND,Mankind Pharma Ltd,Healthcare,"2,515.90"
KARURVYSYA,Karur Vysya Bank Ltd,Finance,295.3
FINCABLES,Finolex Cables Ltd,Industrials,"1,158.20"
COLPAL,Colgate-Palmolive (India) Ltd,FMCG,"1,995.90"
GODREJPROP,Godrej Properties Ltd,Real Estate,"1,838.80"
GAIL,Gail (India) Ltd,Energy,172.83
ABSLAMC,Aditya Birla Sun Life Amc Ltd,Finance,"1,170.70"
ABDL,Allied Blenders and Distillers Ltd,Consumer Staples,647.75
APLAPOLLO,Apl Apollo Tubes Ltd,Metals & Mining,"1,788.00"
RVNL,Rail Vikas Nigam Ltd,Industrials,238.28
SCI,Shipping Corporation of India Ltd,Transport,306.25
NAUKRI,Info Edge (India) Ltd,IT,988.05
PIIND,PI Industries Ltd,Chemicals,"2,583.90"
SAILIFE,Sai Life Sciences Ltd,Healthcare,"1,231.80"
CONCOR,Container Corporation of India Ltd,Logistics,471.6
GESHIP,Great Eastern Shipping Company Ltd,Energy,"1,481.00"
PHOENIXLTD,Phoenix Mills Ltd,Real Estate,"1,899.70"
PREMIERENE,Premier Energies Ltd,Energy,"1,022.80"
LALPATHLAB,Dr. Lal PathLabs Ltd,Healthcare,"1,621.80"
BELRISE,Belrise Industries Ltd,Auto,241.43
TARIL,Transformers and Rectifiers (India) Ltd,Energy,329.7
LLOYDSME,Lloyds Metals And Energy Ltd,Metals & Mining,"1,754.30"
COROMANDEL,Coromandel International Ltd,Agriculture,"1,903.90"
ZENTEC,Zen Technologies Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B266)","1,735.60"
ALKEM,Alkem Laboratories Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B267)","5,421.00"
JPPOWER,Jaiprakash Power Ventures Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B268)",17.75
JKCEMENT,J K Cement Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B269)","5,333.50"
SCHNEIDER,Schneider Electric Infrastructure Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B270)","1,379.90"
GODFRYPHLP,Godfrey Phillips India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B271)","2,201.30"
NAVINFLUOR,Navin Fluorine International Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B272)","7,470.00"
TIINDIA,Tube Investments of India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B273)","3,025.40"
STARHEALTH,Star Health and Allied Insurnc Cmpny Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B274)",586.25
OBEROIRLTY,Oberoi Realty Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B275)","1,768.70"
ZFCVINDIA,ZF Commercial Vehl Cntrl Sytm India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B276)","2,669.00"
FIVESTAR,Five-Star Business Finance Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B277)",487.05
HAVELLS,Havells India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B278)","1,166.20"
NEULANDLAB,Neuland Laboratories Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B279)","18,017.00"
INOXWIND,Inox Wind Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B280)",88.55
PPLPHARMA,Piramal Pharma Ltd (Mumbai),"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B281)",165.7
CARTRADE,Cartrade Tech Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B282)","2,635.70"
TITAGARH,Titagarh Rail Systems Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B283)",876.2
VOLTAS,Voltas Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B284)","1,286.30"
ENGINERSIN,Engineers India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B285)",244.42
JUBLFOOD,Jubilant FoodWorks Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B286)",417.8
DABUR,Dabur India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B287)",425.3
BEML,BEML Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B288)","1,748.30"
IREDA,Indian Renewable Energy Dev Agency Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B289)",127.07
HOMEFIRST,Home First Finance Company India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B290)","1,169.00"
DALBHARAT,Dalmia Bharat Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B291)","1,705.40"
TATACAP,Tata Capital Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B292)",354.5
TENNIND,Tenneco Clean Air India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B293)",573.8
ICICIAMC,ICICI Prudential Asset Management Co Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B294)","3,301.60"
POONAWALLA,Poonawalla Fincorp Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B295)",428.15
EMMVEE,Emmvee Photovoltaic Power Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B296)",327.8
PGEL,PG Electroplast Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B297)",536.8
PNBHOUSING,PNB Housing Finance Ltd.,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B298)","1,037.70"
GMDCLTD,Gujarat Mineral Development Corpn Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B299)",579.4
RPOWER,Reliance Power Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B300)",24.1
GODREJCP,Godrej Consumer Products Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B301)","1,036.90"
CEMPRO,Cemindia Projects Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B302)","1,235.00"
LATENTVIEW,Latent View Analytics Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B303)",284
KPRMILL,KPR Mill Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B304)","1,128.30"
RAMCOCEM,Ramco Cements Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B305)",929.5
SIGNATURE,Signatureglobal (India) Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B306)",738.95
360ONE,360 One Wam Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B307)","1,086.50"
HEG,HEG Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B308)",516.15
MRPL,Mangalore Refinery and Petrochmcls Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B309)",150.51
CUB,City Union Bank Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B310)",201.3
EXIDEIND,Exide Industries Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B311)",384
EMCURE,Emcure Pharmaceuticals Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B312)","1,865.70"
TATACHEM,Tata Chemicals Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B313)",729.7
ASTERDM,Aster DM Healthcare Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B314)",757.8
TIMKEN,Timken India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B315)","3,512.00"
JSL,Jindal Stainless Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B316)",690.1
ICICIPRULI,Icici Prudential Life Insurance Comp Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B317)",489.15
CGCL,Capri Global Capital Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B318)",216.57
COHANCE,Cohance Lifesciences Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B319)",455.2
CASTROLIND,Castrol India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B320)",184.79
PWL,Physicswallah Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B321)",121.82
IGL,Indraprastha Gas Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B322)",168.54
PRESTIGE,Prestige Estates Projects Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B323)","1,527.70"
SUNDARMFIN,Sundaram Finance Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B324)","4,465.00"
ASAHIINDIA,Asahi India Glass Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B325)",838.05
BAJAJHLDNG,Bajaj Holdings And Investment Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B326)","10,639.00"
KAJARIACER,Kajaria Ceramics Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B327)","1,210.70"
TORNTPOWER,Torrent Power Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B328)","1,414.20"
